4080			
562	558	724	291
544	670	614	686
774	593	634	772
639	655	663	636
638	712	821	636
685	518	395	747
429	508	329	377
520	785	814	522
513	521	523	417
571	822	157	626
417	418	812	514
478	700	127	122
684	687	600	705
396	738	716	748
649	414	535	371
478	423	799	700
451	186	174	569
678	795	472	572
265	793	186	190
451	749	676	678
568	265	183	271
266	271	640	265
626	150	715	156
624	156	146	147
794	815	805	755
571	150	715	626
571	805	572	158
541	512	539	713
273	618	615	761
571	551	822	426
805	813	158	157
496	306	222	308
744	490	390	488
564	599	765	806
494	659	367	768
290	706	289	707
444	445	620	213
705	716	738	687
697	620	787	214
448	212	315	457
444	695	198	214
805	755	815	814
513	372	520	522
571	719	425	426
791	410	789	404
515	653	514	517
502	662	664	638
710	636	635	712
502	493	711	501
493	711	554	495
494	496	497	768
502	712	637	638
554	222	495	216
493	499	501	503
542	544	314	316
463	315	314	465
609	687	686	614
596	443	600	609
543	503	498	506
614	823	252	610
546	813	814	822
295	822	626	157
713	700	784	778
304	218	222	308
219	306	222	495
305	308	306	367
304	306	308	222
205	304	301	303
553	489	646	490
659	726	768	494
307	769	457	308
694	431	720	774
344	345	377	659
764	689	765	618
820	819	637	634
505	774	593	634
694	377	422	766
692	516	789	755
265	691	749	640
749	793	640	754
685	705	396	738
475	175	174	50
565	566	430	247
471	135	572	151
691	569	264	265
565	394	234	397
356	357	384	563
599	806	797	765
760	806	804	95
806	803	95	93
686	687	737	823
686	416	595	601
596	600	684	687
279	245	613	231
706	639	271	663
706	270	663	271
609	610	687	614
596	609	686	543
738	518	595	824
500	594	593	506
279	232	280	246
794	815	791	805
571	822	551	805
678	795	572	571
684	706	639	685
513	755	522	815
417	518	517	824
517	653	514	811
692	472	749	795
404	791	794	789
684	685	518	738
706	639	736	271
639	736	271	655
808	821	820	829
647	141	162	140
326	327	112	324
344	377	345	378
501	499	620	503
787	499	554	221
501	499	787	620
500	501	662	597
787	620	221	214
493	498	506	497
493	501	500	506
498	499	816	497
521	418	417	514
658	523	720	550
601	593	506	726
772	773	720	763
595	417	824	518
687	595	738	684
409	236	235	47
280	281	272	398
716	430	253	246
716	823	252	253
662	664	622	501
549	273	757	618
752	642	641	268
615	766	422	792
422	377	378	766
597	503	506	501
552	378	798	792
456	300	626	296
478	477	127	799
423	576	424	817
424	799	809	477
478	380	698	369
603	318	606	671
671	780	670	672
339	765	618	615
420	804	792	552
615	797	766	792
746	760	88	761
819	774	637	634
427	617	616	819
694	422	377	431
425	755	773	428
828	754	747	640
754	616	829	819
828	819	820	634
794	791	404	805
571	805	157	822
805	822	813	157
805	813	822	814
791	805	813	158
615	797	765	766
797	803	798	804
615	804	760	806
796	599	657	803
615	797	804	806
830	335	801	334
809	127	477	799
424	809	800	775
809	801	125	127
771	441	801	335
827	686	826	670
827	417	824	595
417	812	517	514
577	578	415	523
593	659	505	506
596	503	543	506
500	637	505	634
639	597	706	684
827	417	418	812
684	706	685	705
596	543	686	601
493	506	726	497
542	670	671	314
767	523	658	578
523	593	720	763
416	595	593	763
595	417	518	763
771	801	441	809
827	812	824	417
686	687	823	614
493	506	498	503
498	503	543	445
827	826	418	670
686	614	823	826
827	418	416	670
601	498	726	506
768	497	726	725
493	659	726	506
366	494	505	659
493	505	500	504
496	306	367	495
353	85	633	84
496	308	497	768
354	356	563	357
354	306	495	367
688	618	694	637
757	342	759	617
796	797	803	798
599	803	797	806
656	657	383	803
354	495	494	367
366	345	659	505
505	493	659	494
368	768	309	367
684	738	687	705
716	253	430	810
692	516	395	789
640	736	395	747
738	737	687	823
550	658	377	720
299	429	511	509
429	377	378	422
427	428	774	819
508	550	658	377
785	814	551	822
601	670	686	416
560	621	697	695
498	816	725	497
725	601	498	726
359	657	356	358
796	599	345	657
401	324	330	328
683	587	298	668
830	817	578	507
825	575	801	125
330	825	128	575
784	825	334	786
825	125	801	127
274	682	452	179
552	802	632	804
798	378	668	656
584	587	90	632
623	587	632	668
294	155	148	540
511	546	785	822
429	298	668	329
299	429	508	329
623	587	298	584
661	696	664	636
688	693	342	712
500	637	634	638
501	787	499	554
743	216	787	554
709	681	347	433
493	711	495	494
500	634	639	638
709	743	681	664
429	298	552	668
431	550	551	429
509	576	507	658
551	755	773	425
509	511	785	550
317	319	606	318
551	805	822	814
550	763	773	522
773	425	431	551
668	798	552	378
552	422	378	792
668	632	802	587
293	298	296	300
429	419	426	425
552	420	419	422
283	632	420	552
330	128	700	122
728	105	38	37
401	124	548	575
325	324	328	330
344	345	336	333
692	640	395	747
428	616	754	819
795	551	755	805
714	572	150	571
794	572	404	472
571	795	805	551
571	795	572	805
500	634	594	639
664	501	787	622
709	711	488	554
638	639	636	655
728	239	37	38
808	655	736	639
496	222	306	495
497	493	494	726
496	554	222	495
496	367	308	768
564	734	806	765
564	93	806	94
564	384	657	803
386	388	703	200
764	765	599	766
355	385	627	354
359	351	333	358
649	791	813	159
791	813	159	158
791	404	805	158
601	593	416	595
513	522	521	372
530	652	237	531
278	680	179	178
273	420	760	615
275	746	75	679
377	505	764	694
277	421	362	363
757	342	435	759
615	797	806	765
694	422	618	766
618	637	712	617
152	649	159	791
604	606	605	106
589	141	142	32
685	518	738	748
604	106	37	36
684	518	595	738
738	716	823	687
263	266	265	568
319	671	606	318
316	313	542	321
579	416	418	670
424	809	775	477
381	477	423	424
424	578	817	576
513	417	517	514
509	550	785	522
698	699	375	379
473	574	475	136
513	417	763	518
513	417	518	517
522	785	814	551
428	425	431	773
773	431	774	720
579	672	670	418
550	773	431	551
428	747	774	819
513	773	763	522
513	372	515	519
429	511	426	300
579	580	672	418
328	330	575	784
668	383	587	802
585	526	331	332
455	623	631	584
380	423	478	700
546	295	157	822
778	576	817	507
648	520	522	785
784	700	330	825
698	122	478	121
626	295	157	156
778	825	786	799
423	799	817	424
748	738	824	518
748	824	738	810
748	810	430	653
748	738	716	810
266	706	272	705
567	517	519	516
369	372	721	521
370	576	423	510
414	412	791	152
828	819	829	820
820	617	819	829
820	617	712	637
820	712	617	821
828	736	634	808
650	619	628	97
334	825	575	801
830	771	800	801
333	345	656	329
333	345	657	656
784	825	330	575
830	334	336	335
808	638	655	639
808	820	821	638
808	820	638	634
293	300	296	295
327	591	111	123
511	551	822	785
429	377	431	550
623	632	552	668
624	296	626	295
293	325	337	327
672	780	826	251
672	418	826	670
376	108	462	360
722	602	250	249
672	811	254	251
767	659	523	726
415	577	523	416
417	513	763	523
416	726	523	593
577	775	424	578
596	506	601	593
429	550	508	377
266	280	396	705
511	510	785	512
779	649	414	791
784	334	825	575
311	441	771	335
830	771	578	800
312	307	304	310
771	775	800	809
311	441	335	547
441	809	126	437
769	725	457	308
771	801	809	800
336	345	366	359
429	550	511	509
367	659	368	768
767	771	578	336
727	769	438	309
767	726	768	659
771	775	578	800
549	428	616	362
420	615	422	792
283	259	420	632
420	804	552	632
625	704	284	286
694	427	637	618
549	615	422	420
420	615	804	760
420	804	615	792
674	630	555	204
598	599	564	657
564	803	93	384
564	599	803	657
739	490	341	744
754	818	829	616
757	759	454	616
759	818	454	616
818	654	190	793
759	188	818	821
423	778	576	817
415	581	381	424
415	579	580	581
423	424	477	799
423	700	778	799
423	799	778	817
370	520	372	522
648	520	546	649
662	639	636	638
493	501	499	554
664	662	502	501
500	688	637	502
594	747	736	634
516	755	747	773
772	634	774	747
772	763	518	773
428	774	773	431
749	678	795	472
277	616	364	365
754	818	616	793
428	774	747	773
828	754	829	819
754	818	654	829
428	754	747	819
692	795	755	794
794	795	755	805
567	748	653	517
529	374	515	531
567	748	430	653
274	680	278	679
364	273	679	757
259	88	760	95
828	747	819	634
828	736	747	634
828	754	819	747
828	754	654	829
359	361	368	335
771	441	775	809
439	321	323	557
352	359	351	361
309	367	768	308
727	769	309	725
796	656	378	798
796	792	378	766
796	656	798	803
796	766	599	797
830	336	507	578
830	507	336	334
830	334	801	786
830	578	771	336
561	724	195	167
621	290	288	707
697	202	214	787
291	745	168	724
664	636	710	638
558	724	561	562
621	290	560	288
673	167	166	667
433	665	165	696
343	346	348	403
827	812	418	826
827	417	416	418
827	686	416	595
827	416	417	595
546	649	813	159
520	546	814	785
546	157	295	154
537	295	546	512
546	785	822	814
550	431	720	377
293	337	325	299
521	523	576	522
511	429	426	551
755	773	522	551
773	522	551	550
550	773	763	720
520	546	649	813
541	537	294	143
380	510	423	778
370	371	520	649
520	649	791	813
522	513	815	520
779	791	414	412
493	554	496	495
753	563	646	598
500	688	504	505
366	764	494	739
494	496	768	367
493	499	496	554
366	764	345	505
726	493	494	659
635	759	821	188
756	435	757	434
759	818	188	191
759	454	818	191
759	818	616	617
342	712	635	759
511	550	551	785
429	552	378	668
300	295	511	626
511	295	822	626
511	546	822	295
571	719	626	715
607	237	236	46
571	425	795	551
388	681	703	164
689	711	504	494
493	504	711	494
341	765	734	564
341	599	765	564
386	390	347	348
476	479	120	477
698	369	375	478
698	122	700	478
478	127	477	120
735	242	35	241
386	388	681	703
399	387	807	193
661	662	636	664
339	340	341	734
759	435	187	635
665	696	661	165
470	393	264	569
475	569	174	175
473	194	163	257
569	265	186	184
565	408	236	409
569	186	265	793
469	404	471	472
474	137	411	467
473	475	471	136
376	462	536	375
535	379	718	649
607	46	138	139
535	718	379	374
535	414	153	139
